id,date,value
huc_09040001_St. Marys Watershed,1979-01-01,228.21634060403576
huc_09040001_St. Marys Watershed,1979-02-01,229.15256317802098
huc_09040001_St. Marys Watershed,1979-03-01,221.60518911610478
huc_09040001_St. Marys Watershed,1979-04-01,227.20180942701256
huc_09040001_St. Marys Watershed,1979-05-01,243.51788164221722
huc_09040001_St. Marys Watershed,1979-06-01,242.34456452079442
huc_09040001_St. Marys Watershed,1979-07-01,226.4460052821947
huc_09040001_St. Marys Watershed,1979-08-01,200.15813429459283
huc_09040001_St. Marys Watershed,1979-09-01,248.3619558914848
huc_09040001_St. Marys Watershed,1979-10-01,234.47615897137186
huc_09040001_St. Marys Watershed,1979-11-01,255.49094274769658
huc_09040001_St. Marys Watershed,1979-12-01,245.23281876937202
huc_09040001_St. Marys Watershed,1980-01-01,199.03330910724142
huc_09040001_St. Marys Watershed,1980-02-01,220.6799082548722
huc_09040001_St. Marys Watershed,1980-03-01,222.8814866439156
huc_09040001_St. Marys Watershed,1980-04-01,183.0463754405146
huc_09040001_St. Marys Watershed,1980-05-01,170.12903346186098
huc_09040001_St. Marys Watershed,1980-06-01,202.57318811831266
huc_09040001_St. Marys Watershed,1980-07-01,249.25070124087125
huc_09040001_St. Marys Watershed,1980-08-01,212.79172499283501
huc_09040001_St. Marys Watershed,1980-09-01,236.80724583501402
huc_09040001_St. Marys Watershed,1980-10-01,229.15778267901877
huc_09040001_St. Marys Watershed,1980-11-01,247.78876910002336
huc_09040001_St. Marys Watershed,1980-12-01,212.8236311207647
huc_09040001_St. Marys Watershed,1981-01-01,220.5967738939368
huc_09040001_St. Marys Watershed,1981-02-01,232.58773306141728
huc_09040001_St. Marys Watershed,1981-03-01,206.26718089891517
huc_09040001_St. Marys Watershed,1981-04-01,246.1905804509702
huc_09040001_St. Marys Watershed,1981-05-01,182.8187250883683
huc_09040001_St. Marys Watershed,1981-06-01,253.20108795166016
huc_09040001_St. Marys Watershed,1981-07-01,212.9561706211256
huc_09040001_St. Marys Watershed,1981-08-01,201.78751406462297
huc_09040001_St. Marys Watershed,1981-09-01,234.58767965565556
huc_09040001_St. Marys Watershed,1981-10-01,236.62096819670305
huc_09040001_St. Marys Watershed,1981-11-01,234.66956528373387
huc_09040001_St. Marys Watershed,1981-12-01,248.87622551296067
huc_09040001_St. Marys Watershed,1982-01-01,227.39551195891008
huc_09040001_St. Marys Watershed,1982-02-01,226.0819093455439
huc_09040001_St. Marys Watershed,1982-03-01,195.46213199781334
huc_09040001_St. Marys Watershed,1982-04-01,222.54963849938434
huc_09040001_St. Marys Watershed,1982-05-01,209.48106599890667
huc_09040001_St. Marys Watershed,1982-06-01,195.06304434071416
huc_09040001_St. Marys Watershed,1982-07-01,228.0901111105214
huc_09040001_St. Marys Watershed,1982-08-01,224.55049017201299
huc_09040001_St. Marys Watershed,1982-09-01,186.62137437903363
huc_09040001_St. Marys Watershed,1982-10-01,249.4768583878227
huc_09040001_St. Marys Watershed,1982-11-01,226.3956540978473
huc_09040001_St. Marys Watershed,1982-12-01,237.87762865812883
huc_09040001_St. Marys Watershed,1983-01-01,236.51052159848422
huc_09040001_St. Marys Watershed,1983-02-01,233.6358700627866
huc_09040001_St. Marys Watershed,1983-03-01,181.84817670739216
huc_09040001_St. Marys Watershed,1983-04-01,209.90652084350586
huc_09040001_St. Marys Watershed,1983-05-01,208.46739163606063
huc_09040001_St. Marys Watershed,1983-06-01,234.15036325869352
huc_09040001_St. Marys Watershed,1983-07-01,223.56732111391813
huc_09040001_St. Marys Watershed,1983-08-01,229.2580619480299
huc_09040001_St. Marys Watershed,1983-09-01,223.9550736468771
huc_09040001_St. Marys Watershed,1983-10-01,249.32187718930453
huc_09040001_St. Marys Watershed,1983-11-01,211.81775383327317
huc_09040001_St. Marys Watershed,1983-12-01,209.46809038908586
huc_09040001_St. Marys Watershed,1984-01-01,241.07047785883364
huc_09040001_St. Marys Watershed,1984-02-01,241.66304497096849
huc_09040001_St. Marys Watershed,1984-03-01,238.92286068460217
huc_09040001_St. Marys Watershed,1984-04-01,188.51594128816023
huc_09040001_St. Marys Watershed,1984-05-01,241.92496507064155
huc_09040001_St. Marys Watershed,1984-06-01,219.28804281483525
huc_09040001_St. Marys Watershed,1984-07-01,229.33520441469938
huc_09040001_St. Marys Watershed,1984-08-01,233.57258207901666
huc_09040001_St. Marys Watershed,1984-09-01,206.39094228329867
huc_09040001_St. Marys Watershed,1984-10-01,247.76753035835597
huc_09040001_St. Marys Watershed,1984-11-01,237.30543451723844
huc_09040001_St. Marys Watershed,1984-12-01,240.18899088320524
huc_09040001_St. Marys Watershed,1985-01-01,244.36255214525306
huc_09040001_St. Marys Watershed,1985-02-01,226.21311900926673
huc_09040001_St. Marys Watershed,1985-03-01,239.57082748413086
huc_09040001_St. Marys Watershed,1985-04-01,237.28913016941237
huc_09040001_St. Marys Watershed,1985-05-01,214.62552543308425
huc_09040001_St. Marys Watershed,1985-06-01,221.0615937606148
huc_09040001_St. Marys Watershed,1985-07-01,207.4467068547788
huc_09040001_St. Marys Watershed,1985-08-01,242.70020858101222
huc_09040001_St. Marys Watershed,1985-09-01,206.61014440785283
huc_09040001_St. Marys Watershed,1985-10-01,228.32153071527895
huc_09040001_St. Marys Watershed,1985-11-01,169.99492744777513
huc_09040001_St. Marys Watershed,1985-12-01,238.72966318545133
huc_09040001_St. Marys Watershed,1986-01-01,239.96739180191705
huc_09040001_St. Marys Watershed,1986-02-01,207.8090055714483
huc_09040001_St. Marys Watershed,1986-03-01,246.36360549926758
huc_09040001_St. Marys Watershed,1986-04-01,211.88768055128014
huc_09040001_St. Marys Watershed,1986-05-01,219.92952297044837
huc_09040001_St. Marys Watershed,1986-06-01,229.7608687359354
huc_09040001_St. Marys Watershed,1986-07-01,252.8555385755456
huc_09040001_St. Marys Watershed,1986-08-01,226.99859668897545
huc_09040001_St. Marys Watershed,1986-09-01,181.37826239544412
huc_09040001_St. Marys Watershed,1986-10-01,231.27735137939453
huc_09040001_St. Marys Watershed,1986-11-01,217.3126811151919
huc_09040001_St. Marys Watershed,1986-12-01,241.0974762958029
huc_09040001_St. Marys Watershed,1987-01-01,249.67917201829994
huc_09040001_St. Marys Watershed,1987-02-01,225.84161410124406
huc_09040001_St. Marys Watershed,1987-03-01,191.72896393485692
huc_09040001_St. Marys Watershed,1987-04-01,229.14637524148694
huc_09040001_St. Marys Watershed,1987-05-01,206.88639582758364
huc_09040001_St. Marys Watershed,1987-06-01,220.41014629861584
huc_09040001_St. Marys Watershed,1987-07-01,198.84116562553075
huc_09040001_St. Marys Watershed,1987-08-01,229.5438285495924
huc_09040001_St. Marys Watershed,1987-09-01,254.80108858191448
huc_09040001_St. Marys Watershed,1987-10-01,243.94494827933934
huc_09040001_St. Marys Watershed,1987-11-01,241.58659561820653
huc_09040001_St. Marys Watershed,1987-12-01,248.8131156589674
huc_09040001_St. Marys Watershed,1988-01-01,240.28190861577573
huc_09040001_St. Marys Watershed,1988-02-01,251.53298336526623
huc_09040001_St. Marys Watershed,1988-03-01,234.7205468882685
huc_09040001_St. Marys Watershed,1988-04-01,207.71775270544964
huc_09040001_St. Marys Watershed,1988-05-01,239.18232876321545
huc_09040001_St. Marys Watershed,1988-06-01,225.6543491197669
huc_09040001_St. Marys Watershed,1988-07-01,238.13674478945524
huc_09040001_St. Marys Watershed,1988-08-01,234.6500700245733
huc_09040001_St. Marys Watershed,1988-09-01,217.93152236938477
huc_09040001_St. Marys Watershed,1988-10-01,227.94495060132897
huc_09040001_St. Marys Watershed,1988-11-01,235.11123126486072
huc_09040001_St. Marys Watershed,1988-12-01,244.94705448979917
huc_09040001_St. Marys Watershed,1989-01-01,232.19459666376528
huc_09040001_St. Marys Watershed,1989-02-01,191.43672395789105
huc_09040001_St. Marys Watershed,1989-03-01,219.1851342242697
huc_09040001_St. Marys Watershed,1989-04-01,191.6358700627866
huc_09040001_St. Marys Watershed,1989-05-01,212.3723680247431
huc_09040001_St. Marys Watershed,1989-06-01,220.21050793191662
huc_09040001_St. Marys Watershed,1989-07-01,183.9158472807511
huc_09040001_St. Marys Watershed,1989-08-01,196.97721016925314
huc_09040001_St. Marys Watershed,1989-09-01,215.90253647514012
huc_09040001_St. Marys Watershed,1989-10-01,236.0413753675378
huc_09040001_St. Marys Watershed,1989-11-01,250.18623086680537
huc_09040001_St. Marys Watershed,1989-12-01,242.68548418127972
huc_09040001_St. Marys Watershed,1990-01-01,249.002103390901
huc_09040001_St. Marys Watershed,1990-02-01,237.0570648856785
huc_09040001_St. Marys Watershed,1990-03-01,232.3541369230851
huc_09040001_St. Marys Watershed,1990-04-01,216.23949183588442
huc_09040001_St. Marys Watershed,1990-05-01,227.1248268459154
huc_09040001_St. Marys Watershed,1990-06-01,232.1931155660878
huc_09040001_St. Marys Watershed,1990-07-01,196.33450168112049
huc_09040001_St. Marys Watershed,1990-08-01,201.86746199234673
huc_09040001_St. Marys Watershed,1990-09-01,236.2873191833496
