id,date,value
huc_09040001_St. Marys Watershed,1979-01-01,88.7147616510806
huc_09040001_St. Marys Watershed,1979-02-01,95.50962713490362
huc_09040001_St. Marys Watershed,1979-03-01,81.53082059777302
huc_09040001_St. Marys Watershed,1979-04-01,85.79246396603791
huc_09040001_St. Marys Watershed,1979-05-01,81.54579245525858
huc_09040001_St. Marys Watershed,1979-06-01,76.11181192812712
huc_09040001_St. Marys Watershed,1979-07-01,71.19039249420166
huc_09040001_St. Marys Watershed,1979-08-01,80.42468427575153
huc_09040001_St. Marys Watershed,1979-09-01,74.87931127133577
huc_09040001_St. Marys Watershed,1979-10-01,84.92612200197966
huc_09040001_St. Marys Watershed,1979-11-01,79.95213782269022
huc_09040001_St. Marys Watershed,1979-12-01,85.20799487570058
huc_09040001_St. Marys Watershed,1980-01-01,88.6523146422013
huc_09040001_St. Marys Watershed,1980-02-01,86.27507458562437
huc_09040001_St. Marys Watershed,1980-03-01,92.16167624100395
huc_09040001_St. Marys Watershed,1980-04-01,78.61992744777514
huc_09040001_St. Marys Watershed,1980-05-01,78.60694254999575
huc_09040001_St. Marys Watershed,1980-06-01,89.43934772325599
huc_09040001_St. Marys Watershed,1980-07-01,82.66542749819548
huc_09040001_St. Marys Watershed,1980-08-01,85.9012275364088
huc_09040001_St. Marys Watershed,1980-09-01,85.76402183201002
huc_09040001_St. Marys Watershed,1980-10-01,79.11374473571777
huc_09040001_St. Marys Watershed,1980-11-01,84.44380436772886
huc_09040001_St. Marys Watershed,1980-12-01,84.5932324450949
huc_09040001_St. Marys Watershed,1981-01-01,87.23404643846595
huc_09040001_St. Marys Watershed,1981-02-01,76.9694876463517
huc_09040001_St. Marys Watershed,1981-03-01,86.23257396532142
huc_09040001_St. Marys Watershed,1981-04-01,77.84362303692362
huc_09040001_St. Marys Watershed,1981-05-01,89.24270679639733
huc_09040001_St. Marys Watershed,1981-06-01,89.76300737132196
huc_09040001_St. Marys Watershed,1981-07-01,78.57836623813795
huc_09040001_St. Marys Watershed,1981-08-01,74.99274183356243
huc_09040001_St. Marys Watershed,1981-09-01,79.11721005647078
huc_09040001_St. Marys Watershed,1981-10-01,86.47724458445673
huc_09040001_St. Marys Watershed,1981-11-01,90.50811610014543
huc_09040001_St. Marys Watershed,1981-12-01,90.55953705829123
huc_09040001_St. Marys Watershed,1982-01-01,99.76146548727284
huc_09040001_St. Marys Watershed,1982-02-01,78.67903734290081
huc_09040001_St. Marys Watershed,1982-03-01,95.64116411623748
huc_09040001_St. Marys Watershed,1982-04-01,84.38192019255266
huc_09040001_St. Marys Watershed,1982-05-01,82.45578508791716
huc_09040001_St. Marys Watershed,1982-06-01,87.64652194147524
huc_09040001_St. Marys Watershed,1982-07-01,83.69649356344472
huc_09040001_St. Marys Watershed,1982-08-01,85.39694968513821
huc_09040001_St. Marys Watershed,1982-09-01,84.19844171275263
huc_09040001_St. Marys Watershed,1982-10-01,88.96444602634595
huc_09040001_St. Marys Watershed,1982-11-01,92.43521748418394
huc_09040001_St. Marys Watershed,1982-12-01,89.61202654631242
huc_09040001_St. Marys Watershed,1983-01-01,92.74179541546366
huc_09040001_St. Marys Watershed,1983-02-01,89.96941002555515
huc_09040001_St. Marys Watershed,1983-03-01,95.06872342980427
huc_09040001_St. Marys Watershed,1983-04-01,86.54938407566236
huc_09040001_St. Marys Watershed,1983-05-01,82.3146915435791
huc_09040001_St. Marys Watershed,1983-06-01,85.0250365215799
huc_09040001_St. Marys Watershed,1983-07-01,81.96784716067107
huc_09040001_St. Marys Watershed,1983-08-01,82.37987360746965
huc_09040001_St. Marys Watershed,1983-09-01,87.58351442088251
huc_09040001_St. Marys Watershed,1983-10-01,88.26563810265583
huc_09040001_St. Marys Watershed,1983-11-01,88.50318883812946
huc_09040001_St. Marys Watershed,1983-12-01,83.44821191870648
