id,date,value
huc_09040001_St. Marys Watershed,1979-01-01,4.46931979448899
huc_09040001_St. Marys Watershed,1979-02-01,6.408618030340775
huc_09040001_St. Marys Watershed,1979-03-01,5.368828892707825
huc_09040001_St. Marys Watershed,1979-04-01,4.81659420936004
huc_09040001_St. Marys Watershed,1979-05-01,4.120441796986953
huc_09040001_St. Marys Watershed,1979-06-01,4.902717393377553
huc_09040001_St. Marys Watershed,1979-07-01,4.1298036238421565
huc_09040001_St. Marys Watershed,1979-08-01,3.7736325419467427
huc_09040001_St. Marys Watershed,1979-09-01,4.417971017568008
huc_09040001_St. Marys Watershed,1979-10-01,5.0456170880276225
huc_09040001_St. Marys Watershed,1979-11-01,4.9101811491924785
huc_09040001_St. Marys Watershed,1979-12-01,7.970862606297368
huc_09040001_St. Marys Watershed,1980-01-01,5.837342231169991
huc_09040001_St. Marys Watershed,1980-02-01,5.021664173706718
huc_09040001_St. Marys Watershed,1980-03-01,6.184747555981511
huc_09040001_St. Marys Watershed,1980-04-01,5.1318840721379155
huc_09040001_St. Marys Watershed,1980-05-01,4.387517584406811
huc_09040001_St. Marys Watershed,1980-06-01,4.4153623140376546
huc_09040001_St. Marys Watershed,1980-07-01,4.700736310171044
huc_09040001_St. Marys Watershed,1980-08-01,4.762096798938254
huc_09040001_St. Marys Watershed,1980-09-01,5.946557962376138
huc_09040001_St. Marys Watershed,1980-10-01,5.109992975774019
huc_09040001_St. Marys Watershed,1980-11-01,7.135036245636318
huc_09040001_St. Marys Watershed,1980-12-01,7.298106608183487
huc_09040001_St. Marys Watershed,1981-01-01,4.122054696083069
huc_09040001_St. Marys Watershed,1981-02-01,6.447826084883316
huc_09040001_St. Marys Watershed,1981-03-01,4.754382910935775
huc_09040001_St. Marys Watershed,1981-04-01,7.382282625073972
huc_09040001_St. Marys Watershed,1981-05-01,4.349859766338183
huc_09040001_St. Marys Watershed,1981-06-01,6.444565228793932
huc_09040001_St. Marys Watershed,1981-07-01,4.826998581057009
huc_09040001_St. Marys Watershed,1981-08-01,3.3651472615159075
huc_09040001_St. Marys Watershed,1981-09-01,4.598260879516602
huc_09040001_St. Marys Watershed,1981-10-01,5.888078544450843
huc_09040001_St. Marys Watershed,1981-11-01,5.9562681135923965
huc_09040001_St. Marys Watershed,1981-12-01,6.210378703863724
huc_09040001_St. Marys Watershed,1982-01-01,7.203962123912314
huc_09040001_St. Marys Watershed,1982-02-01,6.3528338256089585
huc_09040001_St. Marys Watershed,1982-03-01,5.47626224808071
huc_09040001_St. Marys Watershed,1982-04-01,6.578840608182161
huc_09040001_St. Marys Watershed,1982-05-01,5.44312760622605
huc_09040001_St. Marys Watershed,1982-06-01,3.6239130548808887
huc_09040001_St. Marys Watershed,1982-07-01,5.185939674792082
